distance_m,altitude_m,slope_rad
110968.68159622833,1421.7244373006743,0.007058753966057786
111018.69001515408,1422.071323804456,0.0069376187696782825
111068.69843407981,1422.411947110364,0.006812360732939933
111118.70685300555,1422.746104107262,0.0066830404412371695
111168.7152719313,1423.0735948398114,0.006549720990893172
111218.72369085705,1423.394222632062,0.006412467950551438
111268.7321097828,1423.7077942090239,0.006271349320923394
111318.74052870854,1424.0141198161489,0.006126435493082516
111368.74894763429,1424.313013336646,0.005977799205199859
111418.75736656004,1424.6042924065582,0.00582551549789331
111468.76578548577,1424.8877785275256,0.005669661668021846
111518.77420441151,1425.1632971771694,0.005510317221183541
111568.78262333726,1425.4306779170245,0.005347563822757743
111618.79104226301,1425.6897544979524,0.0051814852475865125
111668.79946118876,1425.9403649629726,0.0050121673283904395
111718.8078801145,1426.1823517474443,0.004839697902854844
111768.81629904025,1426.4155617765373,0.004664166759436053
111818.824717966,1426.6398465599316,0.004485665581992082
111868.83313689173,1426.8550622836863,0.004304287893201077
111918.84155581747,1427.0610698992195,0.004120128996808266
111968.84997474322,1427.2577352093451,0.003933285918773977
112018.85839366897,1427.4449289513113,0.003743857347340799
112068.86681259472,1427.6225268767907,0.0035519435720470804
112118.87523152046,1427.7904098287697,0.0033576464217230794
112168.88365044621,1427.9484638152908,0.003161069201533431
112218.89206937196,1428.0965800800018,0.0029623166290977864
112268.9004882977,1428.2346551694664,0.0027614947696851496
112318.90890722343,1428.362590997197,0.0025587109706366297
112368.91732614918,1428.4802949043649,0.0023540737948530557
112418.92574507493,1428.5876797171552,0.0021476929536614186
112468.93416400068,1428.6846638007275,0.0019396792388557229
112518.94258292642,1428.7711711097495,0.0017301444540989718
112568.95100185217,1428.8471312354702,0.0015192013456547422
112618.95942077792,1428.9124794493084,0.0013069635325987576
112668.96783970366,1428.967156742923,0.001093545436388042
112718.9762586294,1429.0111098647426,0.0008790622099608622
112768.98467755514,1429.0442913529346,0.0006636296664178972
112818.99309648089,1429.0666595647876,0.0004473642072168906
112869.00151540664,1429.0781787024928,0.0002303827500267724
112919.00993433238,1429.078818835307,1.2802656282684353e-05
112969.01835325813,1429.068555918083,-0.00020525834159850184
113019.02677218388,1429.0473718061573,-0.00042368221315973627
113069.03519110962,1429.0152542665837,-0.0006423507031246446
113119.04361003537,1428.9721969857064,-0.0008611454046788445
113169.0520289611,1428.9181995730703,-0.0010799478328793646
113219.06044788685,1428.8532675616614,-0.0012986394981415728
113269.0688668126,1428.7774124044822,-0.001517101979662062
113319.07728573834,1428.6906514674602,-0.001735216998872416
113369.08570466409,1428.593008018696,-0.0019528664927368337
113419.09412358984,1428.4845112140586,-0.002169932686956717
113469.10254251558,1428.3651960791321,-0.0023862981689907084
113519.11096144133,1428.2351034875335,-0.0026018459608032414
113569.11938036706,1428.0942801356057,-0.00281645959139564
113619.12779929281,1427.9427785135083,-0.0030300231689919287
113669.13621821855,1427.780656872722,-0.003242421452833395
113719.1446371443,1427.607979189986,-0.0034535399245996224
113769.15305607005,1427.424815127693,-0.003663264859369156
113819.1614749958,1427.2312399907628,-0.0038714833960602733
113869.16989392154,1427.0273346800284,-0.004078083607319643
113919.17831284729,1426.8131856421544,-0.00428295456887672
113969.18673177302,1426.588884816128,-0.004485986428177104
114019.19515069877,1426.354529576349,-0.004687070472440119
114069.20356962451,1426.1102226723592,-0.004886099195903887
114119.21198855026,1425.8560721652461,-0.005082966366375941
114169.22040747601,1425.5921913607617,-0.0052775670909527735
114219.22882640176,1425.318698739198,-0.005469797880894574
114269.2372453275,1425.0357178820632,-0.0056595567156232296
114319.24566425325,1424.7433773956031,-0.005846743105811713
114369.254083179,1424.4418108312188,-0.0060312581554557276
114419.26250210473,1424.131156602826,-0.006213004623009502
114469.27092103047,1423.8115579012106,-0.006391886981440301
114519.27933995622,1423.4831626054336,-0.006567811477215415
114569.28775888197,1423.14612319134,-0.0067406861881672345
114619.29617780772,1422.800596637229,-0.006910421080218399
114669.30459673346,1422.4467443267447,-0.007076928062935467
114719.31301565921,1422.0847319490483,-0.007240121043788578
114769.32143458496,1421.7147293963324,-0.007399915981294764
114819.32985351069,1421.336910658745,-0.007556230936699696
114869.33827243643,1420.951453716784,-0.007708986124511962
114919.34669136218,1420.5585404312353,-0.007858103961535638
114969.35511028793,1420.1583564307148,-0.008003509114683487
115019.36352921368,1419.7510909968967,-0.008145128547171124
115069.37194813942,1419.336936947487,-0.008282891563501845
115119.38036706517,1418.9160905170236,-0.008416729852824309
115169.38878599092,1418.4887512355754,-0.008546577530850032
115219.39720491666,1418.0551218054147,-0.008672371180262995
115269.4056238424,1417.6154079757423,-0.008794049889567404
115319.41404276814,1417.1698184155398,-0.008911555290405916
115369.42246169389,1416.7185645846355,-0.009024831593189831
115419.43088061963,1416.2618606030553,-0.009133825621269116
115469.43929954538,1415.7999231187482,-0.00923848684332911
115519.44771847113,1415.3329711737636,-0.009338767404232728
115569.45613739688,1414.8612260689683,-0.009434622154108653
115619.46455632262,1414.3849112273836,-0.009526008675854337
115669.47297524835,1413.9042520562302,-0.009612887310831514
115719.4813941741,1413.4194758077688,-0.009695221182891194
115769.48981309985,1412.9308114390176,-0.009772976220683165
115819.4982320256,1412.4384894704424,-0.009846121178141383
115869.50665095134,1411.9427418436983,-0.009914627653332146
115919.51506987709,1411.4438017785208,-0.00997847010538357
115969.52348880284,1410.9419036288498,-0.010037625869737825
116019.53190772858,1410.4372827382774,-0.01009207517159916
116069.54032665431,1409.9301752949132,-0.010141801137505362
116119.54874558006,1409.4208181857518,-0.010186789805209399
116169.55716450581,1408.9094488506405,-0.01022703013163511
116219.56558343155,1408.3963051359306,-0.010262513999120903
116269.5740023573,1407.881625147912,-0.010293236219728897
116319.58242128305,1407.3656471061145,-0.010319194537869784
116369.5908402088,1406.848609196575,-0.010340389630934371
116419.59925913454,1406.330749425157,-0.010356825108241095
116469.60767806029,1405.8123054710138,-0.010368507508140473
116519.61609698602,1405.293514540294,-0.010375446293162815
116569.62451591177,1404.774613220168,-0.010377653843572995
116619.63293483751,1404.2558373332827,-0.010375145448859311
116669.64135376326,1403.7374217927188,-0.010367939297642913
116719.64977268901,1403.2196004575549,-0.010356056465607534
116769.65819161476,1402.7026059891198,-0.010339520901731278
116819.6666105405,1402.186669708027,-0.010318359412702064
116869.67502946625,1401.6720214520801,-0.010292601645530136
116919.68344839198,1401.1588894351362,-0.010262280068439208
116969.69186731773,1400.6475001070162,-0.010227429949985975
117019.70028624347,1400.1380780145523,-0.010188089336380348
117069.70870516922,1399.630845663854,-0.010144299027183412
117119.71712409497,1399.1260233838832,-0.010096102549187209
117169.72554302072,1398.6238291914224,-0.010043546128653286
117219.73396194646,1398.124478657519,-0.009986678661850448
117269.74238087221,1397.628184775489,-0.009925551683964065
117319.75079979794,1397.1351578305662,-0.009860219336285503
117369.75921872369,1396.6456052712733,-0.009790738331844892
117419.76763764943,1396.159731582599,-0.009717167919409504
117469.77605657518,1395.6777381610568,-0.00963956984593809
117519.78447550093,1395.1998231917078,-0.009558008317395289
117569.79289442668,1394.7261815272202,-0.009472549958130138
117619.80131335242,1394.2570045690438,-0.009383263768677276
117669.80973227817,1393.7924801507716,-0.00929022108210761
117719.81815120392,1393.3327924237633,-0.009193495518891611
117769.82657012965,1392.8781217450999,-0.009093162940397463
117819.8349890554,1392.4286445679425,-0.008989301400878127
117869.84340798114,1391.9845333343587,-0.008881991098237833
117919.85182690689,1391.5459563706897,-0.008771314323309255
117969.86024583263,1391.1130777855185,-0.008657355407913783
118019.86866475838,1390.6860573703036,-0.008540200671649878
118069.87708368413,1390.2650505027439,-0.0084199383673591
118119.88550260988,1389.8502080529302,-0.008296658625460427
118169.89392153561,1389.441676292344,-0.0081704533970979
118219.90234046135,1389.0395968057621,-0.008041416396092245
118269.9107593871,1388.6441064061182,-0.007909643039859783
118319.91917831285,1388.2553370523776,-0.007775230389225689
118369.9275972386,1387.8734157704755,-0.007638277087204073
118419.93601616434,1387.4984645773663,-0.007498883296826515
118469.94443509009,1387.1306004082353,-0.00735715063795072
118519.95285401584,1386.7699350469136,-0.007213182123217342
118569.96127294158,1386.4165750595428,-0.007067082093109449
118619.96969186731,1386.0706217315287,-0.006918956150182737
118669.97811079306,1385.7321710078259,-0.006768911092484652
118719.98652971881,1385.4013134365869,-0.0066170548462579
118769.99494864455,1385.0781341162149,-0.006463496397901111
118820.0033675703,1384.7627126458488,-0.006308345725309473
118870.01178649605,1384.4551230793159,-0.006151713728522685
118920.0202054218,1384.1554338825763,-0.005993712159884993
118970.02862434754,1383.8637078946897,-0.005834453553581027
119020.03704327327,1383.5800022923254,-0.005674051154747727
119070.04546219902,1383.30436855784,-0.005512618848098897
119120.05388112477,1383.0368524509413,-0.005350271086171776
119170.06230005051,1382.777493983956,-0.005187122817209518
119220.07071897626,1382.5263274007177,-0.0050232894127208196
119270.07913790201,1382.2833811590858,-0.00485888659481703
119320.08755682776,1382.0486779171094,-0.004694030363258857
119370.0959757535,1381.8222345228423,-0.004528836922390399
119420.10439467923,1381.6040620078145,-0.004363422607947177
119470.11281360498,1381.3941655841677,-0.0041979038137203795
119520.12123253073,1381.1925446454543,-0.004032396918232327
119570.12965145647,1380.9991927710962,-0.003867018211468975
119620.13807038222,1380.8140977345074,-0.0037018838215471445
119670.14648930797,1380.6372415148692,-0.0035371096415942093
119720.15490823372,1380.4686003125523,-0.00337281125674064
119770.16332715946,1380.3081445681767,-0.003209103871312194
119820.17174608521,1380.1558389852978,-0.0030461022362130536
119870.18016501094,1380.011642556702,-0.0028839205767003935
119920.18858393669,1379.8755085942967,-0.0027226725204143373
119970.19700286243,1379.7473847625768,-0.0025624710257682658
120020.20542178818,1379.6272131156447,-0.0024034283108544502
120070.21384071393,1379.5149301377612,-0.0022456557827380285
120120.22225963968,1379.4104667874033,-0.002089263967257882
120170.23067856542,1379.313748544797,-0.0019343624394847938
120220.23909749117,1379.2246954629015,-0.0017810597546279927
120270.2475164169,1379.143222221807,-0.0016294633797314087
120320.25593534265,1379.0692381865147,-0.0014796796259507023
120370.2643542684,1379.0026474680615,-0.0013318135816386641
120420.27277319414,1378.943348987954,-0.0011859690461163922
120470.28119211989,1378.8912365458668,-0.0010422484643532457
120520.28961104563,1378.846198890565,-0.000900752862428384
120570.29802997138,1378.8081197940078,-0.0007615817839013369
120620.30644889713,1378.7768781285831,-0.0006248332271780873
120670.31486782288,1378.7523479474291,-0.0004906035837181146
120720.32328674861,1378.7343985677874,-0.00035898757741438736
120770.33170567435,1378.722894657339,-0.00023007820490529137
120820.3401246001,1378.7176963234706,-0.00010396667699581408
120870.34854352585,1378.7186592054072,1.925763873021651e-05
120920.3569624516,1378.7256345691642,0.00013950727423425133
120970.36538137734,1378.7384694052498,0.00025669671607442496
121020.37380030309,1378.7570065290633,0.00037074245928442583
121070.38221922884,1378.7810846839227,0.0004815630599617568
121120.39063815457,1378.810538646656,0.0005890791865246432
121170.39905708031,1378.8451993356953,0.0006932136697469319
121220.40747600606,1378.8848939216002,0.0007938915513119995
121270.41589493181,1378.9294459399446,0.0008910401310723623
121320.42431385755,1378.978675406493,0.0009845890128106084
121370.4327327833,1379.0323989346005,0.0010744701486610937
121420.44115170905,1379.0904298547534,0.001160617881928931
121470.4495706348,1379.1525783361842,0.001242968988497571
121520.45798956053,1379.2186515104809,0.001321462716725236
121570.46640848627,1379.2884535971114,0.0013960408256804577
121620.47482741202,1379.361786030789,0.0014666476219398594
121670.48324633777,1379.4384475905947,0.0015332299946756675
121720.49166526351,1379.5182345307785,0.0015957374492242577
121770.50008418926,1379.600940713155,0.0016541221389041437
121820.50850311501,1379.686357741014,0.0017083388952929058
121870.51692204076,1379.7742750944585,0.0017583452567496414
121920.5253409665,1379.8644802670863,0.001804101495233259
121970.53375989223,1379.9567589039318,0.0018455706414896723
122020.54217881798,1380.050894940579,0.0018827185084262716
122070.55059774373,1380.1466707433583,0.001915513712787629
122120.55901666947,1380.243867250542,0.001943927695064472
122170.56743559522,1380.3422641144484,0.0019679347376725395
122220.57585452097,1380.4416398443623,0.0019875119812469235
122270.58427344672,1380.54177195019,0.0020026394393112853
122320.59269237246,1380.6424370867512,0.002013300010999254
122370.6011112982,1380.7434111986206,0.0020194794920373412
122420.60953022394,1380.8444696654303,0.0020211665839576522
122470.61794914969,1380.9453874475364,0.002018352901363149
122520.62636807543,1381.0459392319658,0.0020110329775411173
122570.63478700118,1381.145899578546,0.0019992042681156678
122620.64320592693,1381.2450430661286,0.001982867152925711
122670.65162485268,1381.3431444388134,0.0019620249360602204
122720.66004377842,1381.4399787520865,0.001936683844123476
